num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
93,0.058076006289381386,0.03288967454891951,0.026117043658649718,0.04921211460765714,0.07956027410726704,0.14919286319323502,0.0069454654215362404,0.06179473781921251,0.05585353294375041,0.09316501682899272,0.0,0.050777888060514954,0.053629279043496694,0.05413209946935,0.028668237811604817,0.0034238211465856235,0.12965081246558577,0.013278819134279113,0.07785702270582913,0.07361977621034489,0.05045779510202175,0.026063676943153195,0.1386559741453445,0.06471598465210272,0.13493284508616796,0.0609583940789466,0.032272445835798164,0.05592204841267651,0.039219500932058234,0.03334100246864086,0.040642861222022854,0.04145370885184661,0.021912965383575095,0.0963883443217192,0.04414744164754551,0.0562387549768617,0.18825624856787182,0.12047677964403261,0.03388691646364367,0.18142013405584018,0.04938505775758201,0.05120835130345483,0.05559556121166218,0.17113931623690998,0.021069443976138896,0.14399062094962664,0.04439790643342529,0.019861206796268637,0.0,0.11000759488177357,0.06264214900388443,0.12911803624482363,0.03363771002275207,0.15532069160107992,0.06064826420157249,0.040840590278686764,0.03842294226650054,0.06530991199185943,0.02264585949913335,0.0070509998906373265,0.023470037235997825,0.04693662746203282,0.003916201027404833,0.022381960187768585,0.07559512895646736,0.0482325137642032,0.05682214464014874,0.09426925607001851,0.01870911685229904,0.18402009639625827,0.047334936218034876,0.0747983921879093,0.0573742817536264,0.019837811884164405,0.17214409066096062,0.032191521156841874,0.03782393359564132,0.05255721770161278,0.05298828020324289,0.02136238785247431,0.13317869793644388,0.04171323004528625,0.1499587055490617,0.10596692740786484,0.04712632193229354,0.0727162292330497,0.0879218806259547,0.03707494351216878,0.07036723427970139,0.01379853267150025,0.03922900561872594,0.0882111874264736,0.03794713303897957,0.0,0.0697897189039624,0.030326142700431845,0.011466011241421197,0.03436797484255047,0.023583624845121505,0.10654573283460912,0.07974851856386182,0.06841227313529849,0.008851731986373755,0.09191464032066807,0.19172974475746435,0.005299307905530042,0.05625576629052495,0.0546281696077115,0.07724599395713747,0.05834988314947679,0.033800598684428085,0.032053477459625834,0.022461700785743218,0.07370618637371983,0.04265993317725565,0.06070500312526671,0.0456524148890152,0.0255276876525636
94,0.04692144629228421,0.21447134282395133,0.03982105415569033,0.094973780920792,0.0987493610392585,0.06601574677905092,0.003003042469397731,0.017856897682700382,0.04035979739929196,0.0689576849886817,0.12570970743111676,0.10293284397829251,0.25975621808883403,0.04639086541036202,0.04230754058522576,0.04567896624118971,0.05508776608632328,0.04108453754182287,0.08478852515792358,0.017955920071585835,0.041361685583333585,0.09964115049010505,0.010672813965082456,0.02836948973532354,0.0691420893006208,0.32281659619498765,0.022290048516772503,0.09370537036244952,0.10149492353770577,0.058760383028998164,0.0612694426522719,0.04085425951305598,0.07943946545255381,0.005492868318511891,0.06897061824450608,0.09487212134551348,0.02077937207294901,0.047926010535017605,0.023291920723054,0.09719366357861044,0.06362933050547503,0.08241306244780858,0.020095692168398512,0.010843271895795908,0.01927846312294174,0.0954955958031474,0.020804262201622813,0.05425991596124816,0.01449623228440065,0.04425946456565159,0.08864659450495505,0.0435314809838645,0.09033069532664208,0.05689327448211102,0.06017776801388093,0.044418657737907735,0.04088071129225331,0.05929340156716511,0.005921430945708195,0.004389134617902485,0.03292946878779485,0.04411600090400207,0.031534216734649796,0.04523479829885982,0.06551583386523512,0.002693512499502784,0.05579230249457923,0.05818647319931941,0.06857746222660148,0.11136739301448802,0.10320277401977798,0.07020325781109372,0.03582867368608054,0.05662641176170131,0.0929330950905829,0.057945803766798094,0.039904618330975264,0.0611242180241809,0.08493400107907845,0.03639510295684947,0.08151625771976305,0.025856821528785982,0.002877496632079551,0.05878210487334311,0.05916783190061277,0.04086084778626947,0.033706281048674396,0.031058157892094557,0.03713736713894615,0.0152666735353384,0.06247326609027204,0.1886054978751782,0.04378883479458271,0.0697897189039624,0.0,0.028959518341013128,0.04013307148801195,0.038786329431263415,0.035269179306379315,0.047302415179085705,0.03951646754013563,0.0,0.07489144594278349,0.13252804129556248,0.07631503888788502,0.13413738023742713,0.03820470775714076,0.051715729993182205,0.05946202761862462,0.07919036903275037,0.1215595928124231,0.020043063724485256,0.031306531084789105,0.05325790515746164,0.11282048661184954,0.02147578522060099,0.04140247181110347,0.05437512353410076
95,0.037798773867942365,0.008324024060460096,0.043137011024092044,0.06665050165279535,0.031591108040607316,0.020414019723369835,0.01320326035817521,0.035517648598814594,0.03590685059454257,0.015683618697702673,0.00589394285767826,0.030596522997083746,0.1058235436733911,0.039630162766009336,0.02934036482755654,0.041704403943663065,0.08797026307079557,0.01399427760708797,0.03838043310736928,0.022752053345421852,0.04272481612287862,0.03442724513469844,0.023619855479244292,0.01753622366515267,0.02879636353398006,0.07240945740420394,0.006724980315816833,0.055702703940081186,0.03554508432785044,0.03788152256545371,0.004910649806891262,0.041536568865968494,0.033983715019265795,0.013711126711897987,0.051225745549189634,0.04486674596415856,0.07181690004066979,0.041603247360648715,0.022070288804363743,0.05268174288238386,0.0,0.0334754023965881,0.07461895143809588,0.04444610075681869,0.1871870384761587,0.015641050105710458,0.040991324057960084,0.03189311264675939,0.013428500652405514,0.055119914019943095,0.019181021632020918,0.027015157315159057,0.04620237397628599,0.02944166402020352,0.11900369435057612,0.028259149403274283,0.03864856771278483,0.06720085070669907,0.0543803008527698,0.016713533380306247,0.008136560214584754,0.048910906131387655,0.023909646459143608,0.03500084587037578,0.008998259958693924,0.010256716867851623,0.03854019300626374,0.04154553075519545,0.05306674062002782,0.01929687862093355,0.05254574848319059,0.017537403131743783,0.007709180048336351,0.031300648085253166,0.047439790478012805,0.027167096912625272,0.12600849906926542,0.0364600676381139,0.051058612031697495,0.2704164582471283,0.020457345976096348,0.03200026098944632,0.058755450444463946,0.051371236157458484,0.03630621291267422,0.01769601397647621,0.015884567130746423,0.059236293265590496,0.17275290282148772,0.03182563515920793,0.013158016076029278,0.050696579082247104,0.06384191087091971,0.030326142700431845,0.028959518341013128,0.0,0.016934482531181266,0.02080460356838219,0.0742015194560977,0.04373451991925491,0.11172566650373633,0.0,0.025659122897261615,0.046372190236422924,0.02511572076485056,0.028701682123815724,0.08368440827409661,0.052874840637769815,0.1361665882943586,0.05746002715639871,0.06562810730941974,0.057078574342315745,0.05102806151145056,0.044559509401536315,0.043780503578973916,0.03242348670721383,0.08354783814125798,0.038907011450063644
96,0.0028728677732189527,0.0,0.028086642786117787,0.018488387336603674,0.033371640343106815,0.023322848169381495,0.03502708863712088,0.0030595251214859997,0.043270235724355635,0.013388691388694775,0.004963578845282753,0.035183454864746215,0.01172379990729521,0.0272177926594486,0.017889535732498726,0.03707008515754514,0.06680765511386062,0.017742956186492274,0.020475344525582775,0.026045882728577652,0.01764503060251326,0.03518341425945585,0.0032931942982076467,0.04187161533492835,0.03146845496824283,0.004635960520514064,0.0042475772377542674,0.019158498550895083,0.04527420863141686,0.019308053459490784,0.006203249188187462,0.013848561034407243,0.03752883747262038,0.02951696473941693,0.015932255963919686,0.028132428981833518,0.024815751606848013,0.030440817663121608,0.007843790322005804,0.015196054748049755,0.0,0.010432396546668657,0.02733282583697974,0.010545503426836533,0.019448256069794397,0.014192137933917756,0.02547006685735691,0.0033127063687351573,0.01409814940549774,0.07729516098876663,0.021796215357006824,0.06407341092758287,0.019582364480068826,0.008229469407995139,0.023297869376896506,0.007645206345073324,0.03425699081472547,0.035797634326053554,0.054690459575343714,0.0068022615844795485,0.012370428019005121,0.029395612526165932,0.017760721320772443,0.035258759241007166,0.01580802555762633,0.004174393860682982,0.02053022712358308,0.02432694825350269,0.021982396317337814,0.021784541952595004,0.022343437265183782,0.013862603197730248,0.01194453186543562,0.03037824053015989,0.018853950210804705,0.004019078729269974,0.028564304452980603,0.06292443032174977,0.021101671230902258,0.011676190848835604,0.012605291062428449,0.012089339274993694,0.004459531662580435,0.02999264777626471,0.005713802080408817,0.044359857924892734,0.03988360954477303,0.01431857901845767,0.005461689103988544,0.018776736067582664,0.014315280035420663,0.020545718235582627,0.04626183484198586,0.011466011241421197,0.04013307148801195,0.016934482531181266,0.0,0.010475191981225642,0.0230649422246005,0.02789155762626168,0.030780185360372442,0.0,0.015695827732730202,0.032888039436443306,0.05429027857625214,0.020080145177860845,0.010374933440219569,0.06981494804820906,0.017955726326292484,0.016544389403499376,0.0608003707544357,0.005894147519156994,0.00997599849728744,0.039497079186728734,0.023773585293323653,0.01287780981331163,0.02458396834898023,0.06222468385227596
97,0.012397332196642501,0.009916408969093349,0.06495049708593269,0.04295532122704593,0.025577475620066216,0.007117412108680873,0.08228506570809617,0.05495335036067527,0.02424359424710544,0.007108551189838808,0.04387832571985067,0.005950661033276231,0.07250884450031006,0.16233668116973604,0.014726114325491969,0.03896414445473991,0.059200971967963,0.059201504574133035,0.02876727531330284,0.02390884959388242,0.010577399896786336,0.03152233554644578,0.03558320048298014,0.022683260025998932,0.055370057168967694,0.04355932011339918,0.0,0.09704417779034262,0.02528002019761085,0.032795501651629325,0.0,0.04981278445297662,0.01952114542089873,0.014188260630766445,0.02464578894815673,0.041152466502020965,0.020776707662693045,0.05301174450136929,0.04815757059629959,0.04516917982203138,0.0,0.046843400512394204,0.022346994403303785,0.051735235844615285,0.03452138798899092,0.045061441117188704,0.18714672399833485,0.03021632267387614,0.050654431305579305,0.044090173259539116,0.02264043203545551,0.007540894199499601,0.048205151341645415,0.021561358213138267,0.05019849865076727,0.027891363304847882,0.05538137247877132,0.05602512730236902,0.025994328257252057,0.07611976018371591,0.022627491603740748,0.014832852719292255,0.02962401992884374,0.0,0.05148240478593932,0.03076410731888695,0.03845372751581719,0.025660251739615857,0.11029884278292955,0.04399247455348242,0.039493851446409114,0.02536263089074893,0.025870330218171016,0.018759028370730978,0.03456998453079388,0.007897544046193779,0.01663445646932024,0.022650402500760086,0.08103830646336373,0.0,0.020134860703766588,0.014206801882501344,0.12134891077581902,0.04434895048668679,0.06131340141167343,0.01765031286380976,0.018697377339568055,0.01508978787054147,0.04527729124222754,0.05682278402025634,0.04969096475813436,0.056898114666076666,0.04135009601368407,0.03436797484255047,0.038786329431263415,0.02080460356838219,0.010475191981225642,0.0,0.03917578575053913,0.027923759194095954,0.03660105882414164,0.0,0.025345765316728757,0.08673595297930914,0.02847599538837614,0.026051052267763213,0.06132385500329946,0.020820527072536385,0.02917002237000796,0.05410197280061681,0.06924844694730903,0.010751561331965519,0.03499445096889041,0.02834233352649348,0.0,0.034667390868571915,0.0,0.02991497474214018
98,0.06142926931812118,0.07447630035729341,0.021601223324156395,0.05150703888837788,0.07114974956309555,0.06662451377916953,0.08791626356612432,0.032661600286202255,0.04556403147434992,0.022969817240152915,0.006623953522530033,0.03423802099426946,0.10063837596683137,0.08145847697258059,0.026365027891091505,0.025348226364251557,0.07316291258405783,0.013863254169536146,0.07765735341508284,0.023415485452976295,0.045752243092726574,0.09524898756359308,0.013446117292590386,0.04688100977376402,0.0431171697052207,0.0851751022435181,0.005668441075128727,0.040901656838905065,0.06255745005597177,0.04680796669113827,0.0,0.0478941425904343,0.04041549571840969,0.028412267819306038,0.06997621650978045,0.09169116368311227,0.05960069893486955,0.058132075978349844,0.007209462715145227,0.034246911129893046,0.0,0.05702692386581021,0.026825648199074514,0.04782349326195964,0.165404362927886,0.044380699929300035,0.03422236714664262,0.03596111703057075,0.08493655767209347,0.0736302273336021,0.029258936936952487,0.05998057166711798,0.04669719597022004,0.060252904889753815,0.09724613914491217,0.032769396039405,0.050219276833308554,0.11211828821117148,0.0434700924604167,0.016357150102477472,0.0837552971271853,0.06154050279507187,0.027248423224036082,0.025424405355218033,0.09469945801184679,0.010038012522459656,0.06910550381650404,0.0761474728121478,0.03040581699300891,0.06629505331298619,0.14013273229161805,0.042696288575859484,0.015966534691187126,0.020721634367593045,0.029988507207142107,0.019411180486028832,0.09812667019790547,0.03600156515264641,0.05905739673760417,0.041537271892531986,0.020753809878389845,0.06705260218534628,0.015496049257645497,0.046871426166956415,0.03460591417876931,0.06486611118176927,0.03668061218671084,0.06680991501286437,0.08111263644746543,0.017978418469286914,0.021568274186937665,0.04923037833906297,0.03696746245032786,0.023583624845121505,0.035269179306379315,0.0742015194560977,0.0230649422246005,0.03917578575053913,0.0,0.05610835397217282,0.08883663770649596,0.0,0.039392993428834934,0.044607687540927754,0.04544657770657838,0.04894040612972812,0.021731517395252697,0.12585949731975324,0.11669906746552644,0.20273620317506863,0.07894018435216658,0.022411372720943557,0.11115477395636505,0.03554479743133439,0.005953850205206922,0.09246248233337097,0.05280545648948108,0.0862762936542552
99,0.03902383319247034,0.005005538151635663,0.09952082364771322,0.015431732518425162,0.05119165092436341,0.13520006967792852,0.035243888398463104,0.04793144309665014,0.07443196811339273,0.030986542975278204,0.0018358278738319822,0.06393876018581683,0.05596667676016017,0.08140585116320637,0.030001070109512074,0.02241447300053665,0.08161008078538239,0.010442689103275577,0.06780707403856819,0.014117742297332727,0.030293716446787893,0.1251689494751002,0.0653520671012354,0.07249059790602488,0.1444117972708184,0.05182332237352884,0.012568061767342528,0.057357922342386486,0.05512695561284034,0.04695239990316003,0.024309318397818414,0.029904733788751612,0.020940472229381713,0.040908889866749225,0.10526289442795041,0.04774061570673058,0.04420583121234662,0.11882683181249891,0.008067005825097782,0.07819930465319623,0.0,0.06240224735886964,0.04069675180645796,0.05614825258274757,0.03253518933955812,0.05173975222228555,0.037180285676327245,0.05418307165136985,0.032688955435659646,0.17776823231891073,0.03563381509498362,0.03144696052591494,0.06384470366904117,0.013927346462484388,0.05125533786306666,0.027512927745613272,0.05052698507401618,0.07171075962821148,0.02035423717140232,0.03341343579585886,0.02089291358496273,0.02698446601713935,0.014633380811367384,0.05686691092935231,0.03509474194652887,0.006496315147635694,0.07264727594433792,0.06099755014378564,0.04860240856629712,0.034949781153795496,0.10613654436149252,0.08844925741784995,0.06139165955714105,0.06063500044247075,0.08444411676979029,0.042017563297370636,0.03534763763293217,0.0752277252276685,0.06668374856757706,0.024900988286418332,0.05524440564303516,0.011642573418538978,0.012230708926080419,0.05079302878794948,0.0622519100862574,0.0443378256830316,0.023152078983515297,0.042281768609696416,0.023245588211535897,0.07025275520318594,0.08148292108626246,0.08032761134178787,0.25055569881719975,0.10654573283460912,0.047302415179085705,0.04373451991925491,0.02789155762626168,0.027923759194095954,0.05610835397217282,0.0,0.036928996791959906,0.0,0.03924245884871581,0.11644477237898802,0.16234618740769144,0.03274581675427535,0.028397416892570596,0.1040144847681294,0.07479301023118218,0.04957897570504443,0.06310635692578985,0.04150768292508708,0.04707794464972694,0.054220503278412865,0.0,0.04002466415870241,0.034341486838071596,0.04979455258652686
100,0.12205492792519733,0.06754515341814717,0.07162734482861464,0.09310946800486325,0.10088876620564699,0.043707494687516016,0.0669408312604726,0.041929327749867726,0.08222010760423606,0.018059082794265036,0.011281840495419975,0.05483845522287669,0.1613672737261744,0.050259113165211595,0.03985775556517863,0.036364586943338384,0.05588695294409275,0.0200902704213678,0.06608886071579587,0.03581125058734011,0.10110855253891357,0.09364879100347603,0.10214467216754841,0.0524769119487294,0.03503581769760876,0.09890890927740001,0.004827211411566729,0.10089554743578376,0.07632416896577189,0.07447397594582876,0.022774967051261377,0.07856021428371764,0.07145834347369923,0.06094518338630723,0.06235113068170072,0.10507017919752405,0.0940615981102175,0.09568549757348828,0.0761641577406688,0.06626805803469644,0.0,0.07394440625643425,0.055849610473196205,0.09886398953246447,0.08646589614325814,0.0333044145704788,0.0810365468590416,0.07696429194955019,0.1783477082825306,0.07794676090118521,0.05990502494949439,0.05720201874690352,0.0761570201595401,0.0799945456693803,0.15265112775144923,0.03792961505093301,0.08473818784874695,0.14932691107823842,0.14599220819882036,0.02785930755524208,0.045482970627342315,0.10502642592267067,0.04855087523145793,0.051332538246957514,0.006949722568222518,0.01709662602314926,0.06282470619650359,0.06739804950976667,0.08406416606608981,0.10088423900300184,0.05711050307756111,0.03857657803468834,0.01285021025047925,0.06776592101101031,0.05783518527234317,0.03880409796645657,0.08739023543109299,0.041800489658966794,0.08078823536320495,0.04278377883617876,0.039001943487655164,0.05280930934016786,0.026392690624911452,0.07384076679510697,0.11434864536984445,0.0693715730523817,0.04202100436858737,0.09572799500228554,0.13296015308801487,0.053609752651197634,0.06674283824038399,0.057760260840132305,0.06760087190268607,0.07974851856386182,0.03951646754013563,0.11172566650373633,0.030780185360372442,0.03660105882414164,0.08883663770649596,0.036928996791959906,0.0,0.0,0.03486184287103129,0.11170318834219721,0.05526600664833974,0.06979982882780182,0.07498205837397279,0.14054615707961268,0.1394403741197631,0.22573975124464096,0.0765855562927888,0.06539914711675238,0.1892681028474434,0.06972145824040096,0.015210792494309075,0.0985843643737237,0.08233068446773317,0.046627299389189386
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123994044390781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364910310674388,0.0,0.0,0.3226316266110177,0.0,0.0,0.0,0.0,0.3169112248256414,0.05780009448503055,0.0,0.0,0.0,0.0,0.0,0.08185326216743144,0.0,0.06538574744169073,0.0,0.07124934455088157,0.034157252821407746,0.0,0.0,0.0,0.061258654609846426,0.0,0.0,0.11048165732335234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874963330658107,0.0,0.0,0.0,0.0,0.05942905179827639,0.040280450253927326,0.0427689239548703,0.0,0.0,0.0,0.06974551934868482,0.42272323551155433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04725811663615501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16515626366433625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06841227313529849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581524230004233,0.0,0.0,0.0,0.0,0.0,0.0
102,0.03883238302289764,0.09089612711728633,0.013074676406857158,0.04832448880055969,0.04274244464290087,0.033200849443231054,0.0539844894702632,0.02136780597334489,0.04417549246584016,0.004993608549379891,0.002509758923151868,0.0801958523632348,0.039170504151289205,0.04341018218056437,0.04084259260429747,0.026560469289724595,0.049577731512877914,0.03294927803125987,0.03328952499706357,0.01494239957853466,0.0059251812083102665,0.09369659147541226,0.017872053120733738,0.008495285440621433,0.07203765881339495,0.05314387765582393,0.0,0.05775940436023424,0.06105939135803003,0.045688931150234535,0.06054512190018706,0.06089919194586142,0.07036875903870882,0.006605518117505084,0.04034719379111379,0.06930224286889089,0.03956046877450658,0.04946248982531369,0.04818496813700409,0.024694917359717405,0.019712784638326472,0.05994556136011349,0.01575272421205432,0.018030640101479548,0.011873995656913609,0.03592461954349121,0.022207107682722684,0.03134261624514625,0.002897339606302409,0.02717521525632131,0.08182047178897282,0.03807959363781685,0.054448817474679445,0.02516742836335279,0.013745590168999192,0.01889495981299077,0.026575996193228153,0.05861264907895818,0.035858169785764234,0.05878147421961556,0.011680678308468187,0.050244312934583216,0.024960710413532042,0.030971567464058478,0.02363014896697075,0.005495913515201031,0.0738755731759844,0.04104639317905308,0.027720208097604573,0.027667861295548178,0.044467278961980716,0.07006367969484606,0.06257850637989457,0.0405183274641543,0.039866160496590086,0.029439555079075495,0.025818247921058468,0.022047169403061194,0.0523441798397793,0.0,0.022511386045643858,0.058847924090123786,0.009487744072049737,0.06547257725847418,0.05225976924666415,0.01808442838836631,0.004113556713578843,0.037455984092399926,0.03796753845286096,0.030415299802992023,0.040001956134327284,0.1039655930821396,0.03969460063234327,0.008851731986373755,0.07489144594278349,0.025659122897261615,0.015695827732730202,0.025345765316728757,0.039392993428834934,0.03924245884871581,0.03486184287103129,0.0,0.0,0.05234566597995021,0.11607206446526391,0.050735277688420205,0.06784634206116641,0.047378956315203474,0.04909827743354765,0.021719225145538257,0.05992738395476897,0.03136063607380653,0.027257257883871042,0.04104521140146129,0.004511725098554208,0.03778047050232934,0.012251921747298604,0.027519285799646416
103,0.046750114100899104,0.04820283492535995,0.21022433429928156,0.0898110126901609,0.11751571319337338,0.04916752128508006,0.031479110968010315,0.03127000871423294,0.0447508088715057,0.08477900456511327,0.01370080102974041,0.03272837340760758,0.049052742501485884,0.07692082944928905,0.08411576665923581,0.01462346759642557,0.12185145294521302,0.020952407058807247,0.06003308843324549,0.02638925642251716,0.06577914547310285,0.11174097084041254,0.12032322351869956,0.04053019100697458,0.07890944070008325,0.07133326182283509,0.00333444556986811,0.10063097730392973,0.08442893712652104,0.07745968908486264,0.059104746360500206,0.04976599122689686,0.09547113950628386,0.030230518254042188,0.09084190676857215,0.11164815910750726,0.04460168481837672,0.11037216566672353,0.0505481845073904,0.029591280683446422,0.0,0.1063920675862522,0.041247674565837465,0.03752983102836477,0.017404814136287774,0.06805888859214151,0.07859860034043481,0.0678481341605386,0.028954827162520395,0.20074489968988707,0.08924174869689275,0.03477770522152562,0.07270087455294724,0.039791517759844304,0.08633247560298458,0.05190391357994724,0.11877419992907465,0.1439000028860798,0.09552805507403575,0.07471906737585936,0.055140926710900005,0.07196158553499936,0.043463479564973484,0.04779112712120038,0.10341949873403983,0.021102748589144106,0.04520701430989793,0.08074693926636593,0.11049172120499699,0.09743829624577828,0.1259507892695364,0.06988824310956622,0.034197089273147824,0.09536681922142592,0.06708906282498568,0.057721043360650565,0.06566301872247045,0.04602696854336931,0.11234838764811644,0.04023225946683889,0.050987890487871654,0.018437752222597397,0.025351539103926415,0.04745309959327437,0.1360170684734278,0.05131111413950517,0.09260919226120828,0.061596488937885226,0.07834415087687081,0.08081167137762964,0.06488931195292046,0.08050673584053138,0.056260177602104236,0.09191464032066807,0.13252804129556248,0.046372190236422924,0.032888039436443306,0.08673595297930914,0.044607687540927754,0.11644477237898802,0.11170318834219721,0.0,0.05234566597995021,0.0,0.09791486537563197,0.04633064470017261,0.060994405449196945,0.09884973165666036,0.07623349543223315,0.12271514425761895,0.05250897645020905,0.042190381255374464,0.10049527937860522,0.051345177598910205,0.01050701022236156,0.07493202497380141,0.08560228517806094,0.06192775311502146
104,0.02940904663985529,0.0406918998584643,0.027545989252384613,0.044774430130292586,0.07746879914607925,0.06380743549516335,0.09044716521156085,0.07415450352859351,0.07152990773132817,0.07335643489471667,0.006361332306658581,0.08918831728256844,0.0696025865542674,0.05908289289331893,0.043068636116337405,0.02046200786731709,0.13240081203255205,0.011621930656699416,0.030690253569535413,0.07188882414160391,0.037313525366215614,0.0457990626326883,0.0642498335973925,0.03572856687708589,0.0607446586039491,0.05547178437877884,0.003629135502129763,0.05488897796720311,0.07820530082585629,0.09157476624243965,0.05372814722372869,0.07590761779053275,0.07494586692106943,0.08245575090624925,0.03838641305387328,0.07631816747378325,0.17067182971390812,0.07250547152219665,0.005977692163998782,0.02870911321363462,0.0,0.04938342180951413,0.03256795594021256,0.13808596464546072,0.02070319323403675,0.30017802864978893,0.04715815229614404,0.028868921192984905,0.007343709338340181,0.03541828085479836,0.08654505148608535,0.1641623095362032,0.0405190133196099,0.13009558467727497,0.045735905724169565,0.03062679684582806,0.04082932395239756,0.08755651189187369,0.0203509390278886,0.013378353818810768,0.041244728486871565,0.03371454074856923,0.04748818583176775,0.03131677123896788,0.07695659965776326,0.046904115866293956,0.06995394834341409,0.13644282457846743,0.04166380103109864,0.17696670773721757,0.0510535627495725,0.04799285737014543,0.02936494586956373,0.10165105726003054,0.10133809687648643,0.0379590787821747,0.027494313036679225,0.14436021816341188,0.0636731649422839,0.03264476991772672,0.1163261798990122,0.023222273602724598,0.13583776880889967,0.031504298400477165,0.0541493652702455,0.07539168143999113,0.10625947498883663,0.04495685265155295,0.029744173558840046,0.06174861605728758,0.030473937306648893,0.08275706812165391,0.03809624605262689,0.19172974475746435,0.07631503888788502,0.02511572076485056,0.05429027857625214,0.02847599538837614,0.04544657770657838,0.16234618740769144,0.05526600664833974,0.0,0.11607206446526391,0.09791486537563197,0.0,0.03191975478964265,0.04093417598950115,0.026931179417653973,0.047774518090714355,0.0710887053799147,0.03548411639532215,0.03679404067515179,0.031138720370157316,0.08776903542057193,0.003811864473441374,0.025098327209216127,0.03684934416373851,0.04073438003127965
105,0.04096795363395707,0.005670338512660777,0.03956459223560753,0.035707891939132985,0.04166731549101699,0.034785740941192606,0.04318710842052008,0.018315781885782777,0.06254966043430238,0.0040647669641895486,0.0060224449619384595,0.1496455499393269,0.06304274439249903,0.023484683341015975,0.037862902366458374,0.03937175264764463,0.03890196683742589,0.08053757257719299,0.023407867743420532,0.08899449796115146,0.011298922576881695,0.10732263753368045,0.03330094314715782,0.06335309018761706,0.015400421312238111,0.04236147345976597,0.08738728213136315,0.03224943203528411,0.07583748594438022,0.02210310293415707,0.05638146072319536,0.09260122083941584,0.09089798812060029,0.03978422374667553,0.06651290259896617,0.019557684553941006,0.03663287523124474,0.027669720508302756,0.014444600243363638,0.043391990236569665,0.1445606990968184,0.07334151771380326,0.00669932096339468,0.03532604405457614,0.04694390135252999,0.017321950072729415,0.024476968661155334,0.061572247478414485,0.026842860827027745,0.016858300904047427,0.05897254958986542,0.02186443073503537,0.07061373383917777,0.04387402241356513,0.13523974488011953,0.019580750502060765,0.040325654758416506,0.05832119814611191,0.09534290527390055,0.01707792853323762,0.004528096165071876,0.017241430032203825,0.1580941365314609,0.07694808730245688,0.01568071757554688,0.03493792910284574,0.05674381991176385,0.03264589017376534,0.03173305172487058,0.06312495308682756,0.04313336492635647,0.012934244013646946,0.04053323332770683,0.011037925922048338,0.03902979274705898,0.024442566466724026,0.030359419370019264,0.03407309239932298,0.01952928017953361,0.004169948727328425,0.02731075455871283,0.05193736850671696,0.016981553240795578,0.07548757222378816,0.03495197089445945,0.012749074130045019,0.026618423435800828,0.06929549710902885,0.03782270566397733,0.054841374095214473,0.021767069945453327,0.11077867023933613,0.039072079347069286,0.005299307905530042,0.13413738023742713,0.028701682123815724,0.020080145177860845,0.026051052267763213,0.04894040612972812,0.03274581675427535,0.06979982882780182,0.0,0.050735277688420205,0.04633064470017261,0.03191975478964265,0.0,0.017310210871404087,0.04592022378150169,0.024096854566256008,0.05509452306400203,0.06159530430687828,0.02021205350985498,0.03684649914594842,0.03374002211676212,0.007217589928336159,0.03103286591014182,0.02661546651801354,0.0246393721544126
